WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
596119,The Whales of August,1338198.0,None,1338198.0,None,7.1,5200.0,None,Lindsay Anderson,1987
14558043,Dead Season,None,None,None,None,7.4,403.0,None,Savva Kulish,1968
28352399,1996: Pust på meg!,None,None,None,None,5.6,16.0,None,Eva Dahr,1997
6021903,Video Voyeur: The Susan Wilson Story,None,None,None,None,6.0,627.0,None,Tim Hunter,2002
27580963,Eternal Flame,None,None,None,None,None,None,None,None,None
511653,Dolls,5405725.0,None,4067.0,2067.0,7.5,17000.0,None,Takeshi Kitano,2002
19192009,Shirin,26302.0,None,None,None,6.7,2800.0,None,Abbas Kiarostami,2008
5349123,Underdog,65270477.0,None,43760605.0,11585121.0,4.8,22000.0,None,Frederik Du Chau,2007
24578244,The Waning Sex,None,None,251663.0,None,6.5,35.0,None,Robert Z. Leonard,1926
16815927,His Last Gift,1857015.0,None,None,None,7.0,251.0,None,Young-jun Kim,2008
7595825,Billy the Kid vs. Dracula,None,None,None,None,3.8,2200.0,None,William Beaudine,1966
31457077,Shark Zone,None,None,None,None,2.8,1000.0,None,Danny Lerner,2003
27257537,Louis Theroux: Behind Bars,None,None,None,None,7.7,2100.0,None,Stuart Cabb,2008
27907116,The Year of the Wildebeest,None,None,None,None,None,None,None,None,None
14853134,Aaag Hi Aag,None,None,None,None,4.9,33.0,None,T.L.V. Prasad,1999
14538576,Bambai Ka Babu,None,None,None,None,4.2,220.0,None,Vikram Bhatt,1996
2493307,Ghost in the Machine,5086909.0,12000000.0,5086909.0,1854431.0,4.6,4100.0,None,Rachel Talalay,1993
20084588,Poliche,None,None,None,None,None,None,None,Abel Gance,1934
9418762,So You Want to Be in Pictures,None,None,None,None,6.6,227.0,None,Richard L. Bare,1947
1952976,Dark Water,68357079.0,30000000.0,25473352.0,9939251.0,5.6,65000.0,None,Walter Salles,2005
5088689,The Vagina Dialogues,None,None,None,None,None,None,None,None,None
2376328,Breakfast With Hunter,None,None,None,None,7.5,720.0,None,Wayne Ewing,2003
13759264,The Rough House,None,None,None,None,5.6,1500.0,None,Roscoe 'Fatty' Arbuckle,1917
34695507,The Adventures of the Red Airplane,None,None,None,None,None,None,None,None,None
10291478,Undeadable,None,None,None,None,None,None,None,None,None
8410394,Kill or Be Killed,None,None,None,None,4.9,606.0,None,Ivan Hall,1976
26071576,Highly Dangerous,None,None,None,None,5.9,608.0,None,Roy Ward Baker,1950
31139859,The Chess Set,None,None,None,None,None,None,None,None,None
9993305,Breve cielo,None,None,None,None,7.6,103.0,None,David José Kohon,1969
25432148,Treasure Raiders,851570.0,10000000.0,None,None,2.7,4300.0,None,Brent Huff,2007
33436269,Mil Gayee Manzil Mujhe,None,None,None,None,6.0,19.0,None,Moeen Amjad,1989
14519296,April Maze,None,None,None,None,4.6,145.0,None,Otto Messmer,1930
354061,Red Heat,34994648.0,29000000.0,34994648.0,8133822.0,6.1,75000.0,None,Walter Hill,1988
28335578,Azhagarsamys Horse,None,None,None,None,7.3,253.0,None,Suseenthiran,2011
6944899,Es geschah am hellichten Tag,None,None,None,None,7.8,5500.0,None,Ladislao Vajda,1958
23319831,Our Very Own,None,None,None,None,6.7,639.0,None,David Miller,1950
22256208,I Don't Want to Talk About It,None,None,249530.0,None,6.9,391.0,None,María Luisa Bemberg,1993
17097415,Land of College Prophets,None,12000.0,None,None,3.4,237.0,None,Mike Aransky,2005
33845509,Once Upon a Time There Lived a Simple Woman,507099.0,None,None,None,6.2,838.0,None,Andrey Smirnov,2011
18975264,Neelakuyil,None,None,None,None,7.8,50.0,None,P. Bhaskaran,1954
3726605,Fever,None,6000000.0,None,None,5.5,768.0,None,Alex Winter,1999
18139812,Mehbooba,1032758.0,None,None,None,3.8,412.0,None,Tabrez Hashmi,2008
8919678,The Preacher,940840.0,None,None,None,6.7,3400.0,None,Gerrard Verhage,2004
34428680,West of Memphis,318317.0,None,310154.0,13360.0,7.9,11000.0,None,Amy Berg,2012
19860911,Freeze Frame,None,None,None,None,5.3,119.0,None,William Bindley,1990
12893070,They Looked Alike,None,None,None,None,5.3,29.0,None,Frank Griffin,1915
10956510,Saugandh,None,None,None,None,5.4,1000.0,None,Raj N. Sippy,1991
21659314,Anantha Rathriya,None,None,None,None,7.1,52.0,None,Prasanna Vithanage,1996
9912484,Los Problemas de papá,None,None,None,None,None,None,None,Kurt Land,1954
7742723,Cold Prey,3885577.0,None,None,None,6.2,19000.0,None,Roar Uthaug,2006
16676210,The Incredible Journey of Doctor Meg Laurel,None,None,None,None,6.6,202.0,None,Guy Green,1979
19680592,Cotton Queen,None,None,None,None,5.8,75.0,None,Bernard Vorhaus,1937
12276045,Dog Years,None,None,None,None,5.7,72.0,None,Robert Loomis,1997
27372295,Restitution inattendue,None,None,None,None,None,None,None,1902 (France),1902
35367166,Late Blossom,None,None,None,None,7.4,552.0,None,Chang-min Choo,2011
5912282,Eve Vorley & Charmaine Sinclair: All Nude Page 3 models,None,None,None,None,None,None,None,None,None
34414128,The Dream Makers,None,None,None,None,6.9,42.0,None,Boris Sagal,1975
2431047,The Big Snit,None,None,None,None,7.2,1900.0,None,Richard Condie,1985
25829850,Tiger Claws,None,2500000.0,None,None,5.4,1200.0,None,Kelly Makin,1991
76403,Verbena Tragica,None,None,None,None,5.9,63.0,None,Charles Lamont,1938
11453926,Getting Acquainted,None,None,None,None,5.5,976.0,None,Charles Chaplin,1914
14747692,Play It to the Bone,8678812.0,24000000.0,8434146.0,3366.0,5.5,12000.0,None,Ron Shelton,1999
14302403,Dadnapped,None,4500000.0,None,None,4.8,3200.0,None,Paul Hoen,2009
6517532,Roselyne et les lions,None,None,None,None,6.1,524.0,None,Jean-Jacques Beineix,1989
32067403,The Palace,None,None,None,None,7.1,99.0,None,Anthony Maras,2011
17181266,The Black Enforcer,None,None,None,None,6.3,23.0,None,Meng-Hua Ho,1972
7837396,Becket,149327.0,3000000.0,149327.0,7912.0,7.8,16000.0,None,Peter Glenville,1964
33447795,Suicide Forecast,7295261.0,None,None,None,6.3,221.0,None,Jin-mo Cho,2011
33647195,Mother of the Bride,None,None,None,None,7.5,518.0,None,Atef Salem,1963
29769606,47 Ronin,151783839.0,175000000.0,38362475.0,9910310.0,6.2,168000.0,4010.0,Carl Rinsch,2013
12429317,Multiple Sarcasms,29731.0,2500000.0,29731.0,16025.0,4.7,713.0,None,Brooks Branch,2010
13314639,Octavia,None,None,None,None,None,None,None,None,None
3921141,Seventh Curse,None,None,None,None,6.6,1700.0,None,Ngai Choi Lam,1986
15782169,Les 11 commandements,20537839.0,None,None,None,4.6,2600.0,None,François Desagnat,2004
12656879,Aurat Aurat Aurat,None,None,None,None,7.0,17.0,None,K. Viswanath,1996
15062787,"The World, the Flesh and the Devil",None,10000.0,None,None,6.7,30.0,None,F. Martin Thornton,1914
801722,The Navigators,1807686.0,None,3052.0,1940.0,7.0,3100.0,None,Ken Loach,2001
28774601,Sometimes Good,None,None,None,None,None,None,None,W.P. Kellino,1934
5220823,3 Chains o' Gold,None,None,None,None,7.1,237.0,None,Parris Patton,1994
15718018,Motown High,None,None,None,None,None,None,None,None,None
7883633,Dr. Jekyll and Mr. Hyde,None,None,None,None,5.4,183.0,None,J. Charles Haydon,1920
22643982,Op de Bodem van de Hemel,None,None,None,None,None,None,None,None,None
37373877,Crazy Eights,97182.0,None,97182.0,512000.0,3.8,3300.0,None,Jimi Jones,2006
33374090,Ants in the Pantry,None,None,None,None,None,None,None,None,None
19187841,Co mój mąż robi w nocy,None,None,None,None,6.3,50.0,None,Michal Waszynski,1934
24384740,Hereafter,106956330.0,50000000.0,32746941.0,220322.0,6.5,95000.0,4171.0,Clint Eastwood,2010
7070725,The Plow Boy,None,None,None,None,5.7,450.0,None,Walt Disney,1929
20904301,Daaku Aur Jawan,None,None,None,None,5.7,22.0,None,Sunil Dutt,1978
25185781,Merry Madagascar,None,None,None,None,6.6,6200.0,None,David Soren,2009
36297167,Clerk,None,None,None,None,2.3,159.0,None,Manoj Kumar,1989
23961694,Cattle Call,None,2625000.0,None,None,3.7,1300.0,None,Martin Guigui,2006
19887951,Shake Rattle & Roll X,None,None,None,None,6.4,83.0,None,Topel Lee,2008
5747371,Jaani Dushman,None,None,None,None,6.2,570.0,None,Rajkumar Kohli,1979
8039067,Case Closed: The Last Wizard of the Century,22951145.0,None,None,None,7.5,2800.0,None,Kenji Kodama,1999
3062598,And now... Ladies and Gentlemen,2860785.0,None,736872.0,49176.0,6.1,2300.0,None,Claude Lelouch,2002
36354224,Take Me to Town,None,None,None,None,6.4,374.0,None,Douglas Sirk,1953
19048609,Action for Slander,None,None,None,None,6.7,88.0,None,Tim Whelan,1937
30551622,Gentlemen's Agreement,None,None,None,None,6.5,170.0,None,George Pearson,1935
932424,A Christmas Story,20791649.0,3300000.0,20778141.0,2072473.0,7.9,162000.0,1509.0,Bob Clark,1983
31025198,No me defiendas compadre,None,None,None,None,7.5,72.0,None,Gilberto Martínez Solares,1949
27989646,Top Secret,None,None,None,None,6.3,173.0,None,Mario Zampi,1952
16425581,The Messiah,None,None,None,None,4.8,207.0,None,Nader Talebzadeh,2007
491757,Doom,58072119.0,60000000.0,28212337.0,15488870.0,5.2,117000.0,4147.0,Andrzej Bartkowiak,2005
12893065,Descent,None,None,None,None,None,None,None,None,None
12276040,Malaikottai,190399.0,None,None,None,5.1,124.0,None,Boopathy Pandian,2007
20413984,The Divine Weapon,19991573.0,None,None,None,6.1,816.0,None,Yoo-jin Kim,2008
5813580,"20,000 Leagues Under the Sea",None,200000.0,None,None,6.1,1900.0,None,Stuart Paton,1916
31041012,Mr. & Mrs. Incredible,10131360.0,None,None,None,5.3,559.0,None,Vincent Kok,2011
7211363,Über Goober,None,None,None,None,6.5,78.0,None,Steve Metze,2004
31153849,Chennaaya Valarthiya Kutty,None,None,None,None,None,None,None,Kunchacko,1976
32339906,Bought and Paid For,None,None,None,None,None,None,None,William C. de Mille,1922
11633508,Calendar Leaves,None,None,None,None,None,None,None,None,None
13571340,El Gran Calavera,None,None,None,None,7.1,1400.0,None,Luis Buñuel,1949
27124276,America: The Story of Us,None,None,None,None,7.3,1900.0,None,Daniel Webb,2010
20469847,Jo Jo in the Stars,None,None,None,None,7.3,556.0,None,Marc Craste,2003
27339480,The Lost Bladesman,5398324.0,None,None,None,6.0,4500.0,None,Felix Chong,2011
16040190,Mister Roberts,None,None,21200000.0,None,7.6,18000.0,None,John Ford,1955
36232890,Robotrix,None,None,None,None,5.9,1100.0,None,Jamie Luk,1991
30462894,Aarakshan,8726551.0,None,651096.0,344661.0,6.2,5800.0,None,Prakash Jha,2011
15178345,Chicago Massacre: Richard Speck,None,1000000.0,None,None,3.9,925.0,None,Michael Feifer,2007
10388107,The Nona Tapes,None,45000.0,None,None,8.6,105.0,None,Rocky Schenck,1995
15847956,The Blue Fox,None,None,None,None,6.7,23.0,None,Duke Worne,1921
3811830,You Made Me Crazy,1149417.0,None,250083.0,108630.0,5.2,4300.0,None,Raj Kanwar,2006
4011202,Tenebrae,None,None,None,None,7.0,27000.0,3786.0,Dario Argento,1982
28795885,Paprika,None,None,None,None,None,None,None,Carl Boese,1933
21994487,Are You With It?,None,None,None,None,6.6,123.0,None,Jack Hively,1948
31026047,Historia de una mujer escandalosa,None,None,None,None,6.2,14.0,None,Gustavo Alatriste,1984
6640544,Mayerling,None,5000000.0,None,None,6.1,1700.0,None,Terence Young,1968
16317103,Night School,None,None,None,None,8.2,15.0,None,Ishirô Honda,1956
26297867,The Amorous Adventures of Moll Flanders,None,None,None,None,5.7,682.0,None,Terence Young,1965
34954276,Le Voyage à Alger,None,None,None,None,2.1,51.0,None,Abdelkrim Bahloul,2009
28888402,Der Jäger von Fall,None,None,None,None,5.0,40.0,None,Gustav Ucicky,1956
22890217,"Taza, Son of Cochise",None,None,None,None,5.6,1000.0,None,Douglas Sirk,1954
24519551,Yu-Gi-Oh! 3D: Bonds Beyond Time,3156482.0,None,None,None,6.4,2000.0,None,Ken'ichi Takeshita,2010
15328214,Mrs. Dane's Confession,None,None,None,None,4.8,44.0,None,Michael Curtiz,1921
11270888,"You, Me & Marley",None,None,None,None,7.3,171.0,None,Richard Spence,None
652445,Armour of God II: Operation Condor,10405394.0,115000000.0,10405394.0,4731751.0,7.2,22000.0,None,Jackie Chan,1991
26166483,Eye of God,None,None,None,None,7.3,1300.0,None,Tim Blake Nelson,1997
26444528,The Legend of Secret Pass,None,None,None,None,None,None,None,None,None
16979821,A Closer Walk,None,None,None,None,8.3,146.0,None,Robert Bilheimer,2003
28694087,Guy Fawkes,None,None,None,None,7.1,17.0,None,Maurice Elvey,1923
28822768,Two Mothers for Zachary,None,None,None,None,6.5,432.0,None,Peter Werner,1996
27233727,"Yes, Mr Brown",None,None,None,None,None,None,None,Jack Buchanan,1933
3478065,Viktor und Viktoria,None,None,None,None,6.9,578.0,None,Reinhold Schünzel,1933
33526832,The Garden of Resurrection,None,None,None,None,None,None,None,Arthur Rooke,1919
18468945,Zawgat Ragol Mohim,None,None,None,None,7.9,1700.0,None,Mohamed Khan,1987
21808115,Heartstopper,None,3000000.0,None,None,4.0,1400.0,None,Bob Keen,2006
3247979,The Great Waldo Pepper,20642922.0,5000000.0,20642922.0,None,6.7,6400.0,None,George Roy Hill,1975
7198945,The Four Seasons,50427646.0,None,50427646.0,4365643.0,6.8,5300.0,None,Alan Alda,1981
8705885,Heavy Weather,None,None,None,None,7.0,180.0,None,Jack Gold,1995
20401848,Mary and Max,1740429.0,8240000.0,None,None,8.1,184000.0,None,Adam Elliot,2009
452211,M. Butterfly,1498795.0,None,1498795.0,57280.0,6.7,11000.0,None,David Cronenberg,1993
10602931,10 Tigers from Kwangtung,None,None,None,None,6.3,581.0,None,Cheh Chang,1980
34796292,?: A Question Mark,None,None,None,None,5.8,383.0,None,Allyson Patel,2012
15526922,King of Ping Pong,293276.0,None,None,None,6.3,1200.0,None,Jens Jonsson,2008
31968595,A Very Short War,None,200000.0,None,None,8.7,63.0,None,Myles Conti,2010
4041345,Are We Done Yet?,58388068.0,28000000.0,49662533.0,14262724.0,4.3,22000.0,None,Steve Carr,2007
23639531,The Dress Code,None,10000000.0,None,None,6.0,1600.0,None,Shirley MacLaine,2000
15848104,Nan of the North,None,None,None,None,6.3,24.0,None,Duke Worne,1922
21627537,Recep İvedik 2,27699692.0,None,None,None,4.4,22000.0,None,Togan Gökbakar,2009
25940830,Mayuri,None,None,None,None,7.1,124.0,None,Singeetam Srinivasa Rao,1984
29657080,Straw Dogs,11168712.0,25000000.0,10324441.0,5123760.0,5.8,35000.0,2878.0,Rod Lurie,2011
35915319,Fight of the Tertia,None,None,None,None,None,None,None,Erik Ode,1952
14324742,Banished,None,30000.0,None,None,7.5,92.0,None,Marco Williams,2006
15198332,Single Handed,None,None,None,None,None,None,None,Edward Sedgwick,1923
24890884,Ostrava,None,None,None,None,5.9,61.0,None,Jovan Zivanovic,1963
9529725,The Beast of Hollow Mountain,None,None,None,None,4.1,1800.0,None,Edward Nassour,1956
21406081,The Woman Cop,None,None,None,None,6.9,431.0,None,Yves Boisset,1980
1951984,FUBAR,None,350000.0,None,None,6.8,4500.0,None,Michael Dowse,2002
21043438,Ninkyō Shimizu-minato,None,None,None,None,7.9,12.0,None,Sadatsugu Matsuda,1957
775421,Berserker,None,None,None,None,4.4,1000.0,None,Jefferson Richard,1987
34653323,"Adam, Eve and Datsa",None,None,None,None,None,None,None,None,None
1298541,A Christmas Carol,None,None,None,None,7.5,8200.0,None,Edwin L. Marin,1938
31155874,Koottukudumbam,None,None,None,None,None,None,None,K.S. Sethumadhavan,1969
2933021,Che!,None,2800000.0,None,None,4.8,1100.0,None,Richard Fleischer,1969
3048950,God Told Me To,None,300000.0,None,None,6.3,6300.0,None,Larry Cohen,1976
16334910,American Drug War: The Last White Hope,None,None,None,None,7.7,1600.0,None,Kevin Booth,2006
28359911,Anny – Story of a Prostitute,None,None,None,None,4.5,15.0,None,Adam Eriksen,1912
1931336,The Last Time I Committed Suicide,46362.0,4000000.0,46362.0,12836.0,5.5,2400.0,None,Stephen Kay,1997
2001388,Geeks,None,None,None,None,7.5,10.0,None,Matthew Group,2004
22762860,SOS Pacific,None,None,None,None,6.2,432.0,None,Guy Green,1959
12527169,The Foghorn Leghorn,None,None,None,None,7.6,1600.0,None,Robert McKimson,1948
29832000,Qui comincia l'avventura,None,None,None,None,5.6,227.0,None,Carlo Di Palma,1975
1205021,Castaway,None,None,483460.0,None,5.8,3400.0,None,Nicolas Roeg,1986
17469575,Road to Dawn,None,16000000.0,None,None,6.0,24.0,None,Derek Chiu,2007
12044494,The Second Civil War,None,None,None,None,6.6,2200.0,None,Joe Dante,1997
2287395,Crimes of the Future,None,20000.0,None,None,4.7,2900.0,None,David Cronenberg,1970
21021592,Anbe Aaruyire,None,None,None,None,6.5,6.0,None,A.C. Trilogchander,1975
28021622,Bangaru Panjaram,None,None,None,None,None,None,None,B.N. Reddi,1965
37476824,I Love New Year,None,None,None,None,None,None,None,None,None
5566327,Common Clay,None,None,None,None,6.2,66.0,None,Victor Fleming,1930
21589800,Nabab Nandini,None,None,None,None,None,None,None,None,None
33812668,Billy the Kid in Santa Fe,None,None,None,None,5.8,83.0,None,Sam Newfield,1941
36025899,In the Name of Love: A Texas Tragedy,None,None,None,None,5.9,232.0,None,Bill D'Elia,1995
23227309,Dragon Storm,None,1000000.0,None,None,4.0,902.0,None,Stephen Furst,2004
11805887,Bell Witch: The Movie,None,3500000.0,None,None,3.7,184.0,None,Shane Marr,2007
31860275,The Fortunate Fool,None,None,None,None,4.7,45.0,None,Norman Walker,1934
7210380,Betty Boop for President,None,None,None,None,6.7,295.0,None,Dave Fleischer,1932
33642638,Kauf dir einen bunten Luftballon,None,None,None,None,4.8,94.0,None,Géza von Cziffra,1961
2380059,The Mary Kay Letourneau Story: All-American Girl,None,None,None,None,5.6,710.0,None,Lloyd Kramer,2000
20581031,Beharoopia,None,None,None,None,4.0,10.0,None,Rajesh Nanda,1971
19112931,They Have Changed Their Face,None,None,None,None,6.7,541.0,None,Corrado Farina,1971
14359104,The Maids of Wilko,None,None,None,None,7.4,1400.0,None,Andrzej Wajda,1979
25033867,The Dull Ice Flower,None,None,None,None,8.3,426.0,None,Li Kao Yang,1989
26462086,Bröllopsfotografen,4176333.0,None,None,None,6.0,4300.0,None,Ulf Malmros,2009
34621430,Stray Cat Rock: Machine Animal,None,None,None,None,6.3,409.0,None,Yasuharu Hasebe,1970
8529614,Yamiutsu shinzo,None,None,None,None,6.8,48.0,None,Shunichi Nagasaki,2005
2301542,Sleeping Bride,None,None,None,None,5.8,206.0,None,Hideo Nakata,1999
29243700,Dad and Dave: On Our Selection,None,None,None,None,6.1,223.0,None,George Whaley,1995
5522723,Teesri Kasam,None,None,None,None,7.9,834.0,None,Basu Bhattacharya,1966
24498848,Sangeetha Sagara Ganayogi Panchakshara Gavai,None,None,None,None,None,None,None,Chindodi Bangaresh,1995
30492267,Ottayal Pattalam,None,None,None,None,6.7,77.0,None,T.K. Rajeev Kumar,1990
2839068,Nothing,None,None,None,None,6.1,6100.0,None,Vincenzo Natali,2003
61483,The Informer,None,243000.0,None,None,7.4,7000.0,None,John Ford,1935
12902613,Windwalker,None,3000000.0,None,None,6.8,1200.0,None,Kieth Merrill,1980
34257637,David,17828.0,500000000.0,None,None,6.2,2800.0,None,Bejoy Nambiar,2013
11703526,Tyrannosaurus Azteca,None,2500000.0,None,None,3.0,1100.0,None,Brian Trenchard-Smith,2007
9352740,Blues Harp,None,None,None,None,7.0,1200.0,None,Takashi Miike,1998
1011167,Dragonheart,115267375.0,57000000.0,51367375.0,15027150.0,6.4,101000.0,4945.0,Rob Cohen,1996
10754749,The Landlord,None,None,None,None,7.8,5100.0,None,Drew Antzis,2007
23617312,Killjoy 2: Deliverance from Evil,None,30000.0,None,None,3.1,1100.0,None,Tammi Sutton,2002
34789947,White Deer Plain,None,None,None,None,6.4,442.0,None,Quan'an Wang,2011
19125409,"Fireman, Save My Child",None,None,367150.0,None,None,None,None,A. Edward Sutherland,1927
2211244,...ing,None,None,None,None,7.2,2300.0,None,Eon-hie Lee,2003
30742920,The Ultra Zionists,None,None,None,None,7.3,1200.0,None,Andy Wells,2011
9706972,Billy Nayer,None,None,None,None,None,None,None,None,None
10553349,Mister Lonely,407674.0,9500000.0,167396.0,16769.0,6.4,8300.0,None,Harmony Korine,2007
19606434,Fængslende feriedage,None,None,None,None,5.5,183.0,None,Finn Henriksen,1978
12113933,Self Defense,None,300000.0,None,None,6.6,1200.0,None,Paul Donovan,1983
3843721,Hiroshima,None,None,None,None,7.8,951.0,None,Koreyoshi Kurahara,1995
35871273,Limerence,None,None,None,None,None,None,None,None,None
1562565,Septem8er Tapes,None,30000.0,None,None,5.7,845.0,None,Christian Johnston,2004
12144525,Battle of the Last Panzer,None,None,None,None,3.7,297.0,None,José Luis Merino,1969
3265486,Everynight ... Everynight,None,None,None,None,7.2,70.0,None,Alkinos Tsilimidos,1994
1623263,Murder!,None,None,None,None,6.3,6800.0,None,Alfred Hitchcock,1930
25913752,Water for Elephants,117094902.0,38000000.0,58709717.0,16842353.0,6.9,119000.0,None,Francis Lawrence,2011
595332,Name of the Rose,None,None,None,None,None,None,None,None,None
29054278,Merisairas,None,11267101.0,None,None,5.3,92.0,None,Veikko Aaltonen,1996
28361179,Kassbach – Ein Porträt,None,None,None,None,7.6,78.0,None,Peter Patzak,1979
4566666,Joe's Bed-Stuy Barbershop: We Cut Heads,None,11000.0,None,None,5.5,370.0,None,Spike Lee,1983
4510764,Gokulamlo Seetha,None,None,None,None,5.7,533.0,None,Muthyala Subbaiah,1997
33723973,Jeewan Ek Sanghursh,None,None,None,None,4.4,215.0,None,Rahul Rawail,1990
14487819,La Menace,None,2400000.0,None,None,6.6,848.0,None,Alain Corneau,1977
13727879,My Wife's Name Is Maurice,3776895.0,19000000.0,3803.0,2227.0,3.9,791.0,None,Jean-Marie Poiré,2002
7259476,The Werewolf,None,None,None,None,6.0,56.0,None,Henry MacRae,1913
12144422,The Night of the Grizzly,None,None,None,None,6.5,1500.0,None,Joseph Pevney,1966
35725213,The City of Children,None,None,None,None,6.1,164.0,None,Yorgos Gkikapeppas,2011
32325602,Rough Aunties,None,None,None,None,6.9,147.0,None,Kim Longinotto,2008
35831884,Little Nicholas,62794894.0,22700000.0,None,None,7.1,14000.0,None,Laurent Tirard,2009
28089725,King's Rhapsody,None,None,None,None,4.8,146.0,None,Herbert Wilcox,1955
30497358,"Cheers, to Those Who Stay",None,300.0,None,None,7.1,14.0,None,Mounia Akl,2010
13128831,A Bankrupt Honeymoon,None,None,None,None,5.9,31.0,None,Lewis Seiler,1926
20553151,Robosapien: Rebooted,290502.0,None,None,None,4.7,1300.0,None,Sean McNamara,2013
35137630,Paprika,None,None,None,None,8.2,9.0,None,Carl Boese,1932
17776062,Dirty Laundry,20138.0,None,20138.0,15841.0,6.2,522.0,None,Maurice Jamal,2006
9919162,Mi querido sobrino,None,None,None,None,None,None,None,None,None
19510966,Som sendt fra himlen,None,None,None,None,5.3,28.0,None,Johan Jacobsen,1951
10543058,Doing Time for Patsy Cline,831.0,None,831.0,831.0,6.2,344.0,None,Chris Kennedy,1997
9391752,Show Business,None,None,None,None,6.4,247.0,None,Edwin L. Marin,1944
11416034,Pleasure Factory,None,None,None,None,5.0,258.0,None,Ekachai Uekrongtham,2007
20813262,Ogu and Mampato in Rapa Nui,1036580.0,None,None,None,6.1,200.0,None,Alejandro Rojas,2002
29333295,Caustic Zombies,None,300.0,None,None,6.8,22.0,None,Johnny Daggers,2011
23423159,Married Flirts,None,None,None,None,None,None,None,Robert G. Vignola,1924
14998930,Sone Yay,None,None,None,None,None,None,None,Kyi Soe Tun,1990
23110403,Justice Viswanathan,None,None,None,None,None,None,None,G.R. Nathan,1971
28795025,En Manaivi,None,None,None,None,6.8,23.0,None,A.V. Meiyappan,1942
11255555,Dil Apna Aur Preet Parai,None,None,None,None,6.6,155.0,None,Kishore Sahu,1960
18702022,The Man with Rain in His Shoes,7162884.0,None,279757.0,17620.0,6.2,2700.0,None,Maria Ripoll,1998
5758555,Carlota Joaquina - Princesa do Brazil,None,None,None,None,6.7,1400.0,None,Carla Camurati,1995
26025447,Colorz of Rage,None,None,None,None,None,None,None,None,None
27525282,The Man Called Noon,None,None,None,None,5.7,539.0,None,Peter Collinson,1973
3905283,Zarak,None,None,None,None,5.5,419.0,None,Terence Young,1956
30347478,The Happy Housewife,4800327.0,1800000.0,None,None,6.7,3000.0,None,Antoinette Beumer,2010
14126378,Luke Foils the Villain,None,None,None,None,None,None,None,Hal Roach,1916
22589698,Talking to Heaven,None,None,None,None,7.1,1400.0,None,Stephen Gyllenhaal,2002
30908637,Kukla s millionami,None,None,None,None,6.8,82.0,None,Sergey Komarov,1928
21813703,Untitled:James Brown Biopic,None,None,None,None,None,None,None,None,None
24327391,Lebanon,1286008.0,None,368088.0,17145.0,6.9,12000.0,None,Samuel Maoz,2009
12719322,Commandos Strike at Dawn,None,None,1300000.0,None,6.6,952.0,None,John Farrow,1942
36258747,The Scrub Lady,None,None,None,None,None,None,None,Vincent Bryan,1917
12852563,The Long Island Incident,None,None,None,None,6.1,229.0,None,Joseph Sargent,1998
1410494,Waiting for the Moon,751555.0,None,751555.0,None,6.3,210.0,None,Jill Godmilow,1987
4672611,Teen Witch,27843.0,None,27843.0,3875.0,6.0,10000.0,1967.0,Dorian Walker,1989
30488046,Roll Up Your Sleeves,None,None,None,None,None,None,None,None,None
12392491,The Wager,None,None,None,None,7.9,36.0,None,Aaron Woodley,1998
33314206,Ek Phool Teen Kante,None,None,None,None,6.3,18.0,None,Anup Malik,1997
1164497,Dreaming of Julia,None,None,None,None,5.8,574.0,None,Juan Gerard,2003
1321819,The Jackal,159330280.0,60000000.0,54930280.0,15164595.0,6.4,122000.0,3524.0,Michael Caton-Jones,1997
33629540,Khatron Ke Khiladi,None,None,None,None,4.7,234.0,None,Rama Rao Tatineni,1988
14734214,Scheming Schemers,None,None,None,None,6.7,277.0,None,Jules White,1956
14945618,Dollar Dreams,None,None,None,None,7.2,112.0,None,Sekhar Kammula,2000
32907230,The Lure of the Bush,None,None,None,None,None,None,None,Claude Fleming,1918
33408613,Married in Name Only,None,None,None,None,None,None,None,Edmund Lawrence,1917
9022958,Great Expectations,55494066.0,25000000.0,26420672.0,9593290.0,6.8,56000.0,3405.0,Alfonso Cuarón,1998
12252072,Lost Empires,None,None,None,None,7.5,343.0,None,Colin Firth,1986
22751617,Budapest Tales,None,None,None,None,6.7,250.0,None,István Szabó,1977
3317165,The Joker Is Wild,None,None,None,None,7.0,1400.0,None,Charles Vidor,1957
3677111,Till the Clouds Roll By,None,2841000.0,None,None,6.3,2700.0,None,Richard Whorf,1946
35004830,Distancias,None,None,None,None,None,None,None,Pilar Monsell,2008
24971148,Poker King,2087262.0,None,None,None,5.2,395.0,None,Hing-Ka Chan,2009
10157628,Duality,None,10000.0,None,None,7.2,18.0,None,Dave Macomber,2001
15672850,The Perils of Pauline,None,None,None,None,6.4,1200.0,None,George Marshall,1947
26990325,The Shadow on the Window,None,None,None,None,6.1,614.0,None,William Asher,1957
7784456,Willy McBean and his Magic Machine,None,None,None,None,5.9,150.0,None,Arthur Rankin Jr.,1965
36225633,The Ghost Valley's Treasure Mysteries,None,None,None,None,6.8,183.0,None,Ebrahim Golestan,1974
29544686,Bolden!,None,None,None,None,5.6,600.0,None,Dan Pritzker,2019
30747443,Tholireyi Gadichindi,None,None,None,None,7.9,10.0,None,K.S. Rami Reddy,1977
1022323,King Creole,1050.0,None,None,None,7.0,6200.0,None,Michael Curtiz,1958
